time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
6.002,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.124,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.229,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.347,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.426,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.531,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.602,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.701,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.801,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.018,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.136,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.319,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.419,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.502,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.62,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.751,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.808,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.906,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.022,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.148,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.205,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.401,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.502,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.637,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.701,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.824,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.001,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.207,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.412,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.52,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.601,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.701,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.801,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.003,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.127,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.313,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.427,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.622,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.72,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.801,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.035,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.102,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.409,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.601,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.701,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.81,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.024,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.14,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.319,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.439,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.628,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.723,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.802,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.902,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.002,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.101,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.202,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.33,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.403,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.512,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.601,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.711,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.801,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.927,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.001,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.101,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.423,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.606,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.737,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.801,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.001,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.101,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.442,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.601,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.701,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.807,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.001,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.101,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.332,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.401,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.601,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.701,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.847,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.915,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.001,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.114,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
