time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
7.814,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.932,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.102,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.303,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.404,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.537,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.704,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.803,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.903,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.007,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.104,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.347,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.404,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.512,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.611,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.703,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.848,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.903,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.103,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.204,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.316,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.51,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.736,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.805,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.903,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.009,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.103,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.204,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.304,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.503,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.61,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.742,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.803,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.903,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.124,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.214,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.351,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.405,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.503,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.704,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.803,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.903,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.051,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.124,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.222,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.303,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.423,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.505,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.704,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.811,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.903,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.003,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.103,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.303,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.404,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.503,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.645,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.703,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
